  1652    0.11582E+04    0.22652E+02   -0.84351E+02    0.11017E+03    0.12349E+01
  1653    0.11600E+04    0.22447E+02   -0.83985E+02    0.10982E+03    0.12358E+01
  1654    0.11617E+04    0.22244E+02   -0.83612E+02    0.10948E+03    0.12366E+01
  1655    0.11635E+04    0.22042E+02   -0.83227E+02    0.10914E+03    0.12373E+01
  1656    0.11652E+04    0.21841E+02   -0.82833E+02    0.10880E+03    0.12380E+01
  1657    0.11669E+04    0.21642E+02   -0.82431E+02    0.10846E+03    0.12385E+01
  1658    0.11686E+04    0.21443E+02   -0.82019E+02    0.10812E+03    0.12391E+01
  1659    0.11702E+04    0.21246E+02   -0.81598E+02    0.10778E+03    0.12395E+01
  1660    0.11718E+04    0.21052E+02   -0.81167E+02    0.10745E+03    0.12399E+01
  1661    0.11734E+04    0.20857E+02   -0.80729E+02    0.10711E+03    0.12402E+01
  1662    0.11750E+04    0.20665E+02   -0.80281E+02    0.10677E+03    0.12404E+01
  1663    0.11765E+04    0.20475E+02   -0.79823E+02    0.10644E+03    0.12406E+01
  1664    0.11780E+04    0.20285E+02   -0.79357E+02    0.10610E+03    0.12407E+01
  1665    0.11795E+04    0.20097E+02   -0.78882E+02    0.10577E+03    0.12407E+01
  1666    0.11809E+04    0.19911E+02   -0.78400E+02    0.10543E+03    0.12407E+01
  1667    0.11824E+04    0.19726E+02   -0.77908E+02    0.10510E+03    0.12405E+01
  1668    0.11838E+04    0.19543E+02   -0.77408E+02    0.10477E+03    0.12403E+01
  1669    0.11851E+04    0.19362E+02   -0.76899E+02    0.10443E+03    0.12401E+01
  1670    0.11864E+04    0.19182E+02   -0.76382E+02    0.10410E+03    0.12397E+01
  1671    0.11878E+04    0.19004E+02   -0.75857E+02    0.10377E+03    0.12393E+01
  1672    0.11890E+04    0.18827E+02   -0.75324E+02    0.10344E+03    0.12388E+01
  1673    0.11903E+04    0.18651E+02   -0.74783E+02    0.10311E+03    0.12382E+01
  1674    0.11915E+04    0.18479E+02   -0.74234E+02    0.10278E+03    0.12376E+01
  1675    0.11926E+04    0.18307E+02   -0.73677E+02    0.10245E+03    0.12369E+01
  1676    0.11938E+04    0.18136E+02   -0.73112E+02    0.10213E+03    0.12361E+01
  1677    0.11949E+04    0.17969E+02   -0.72540E+02    0.10180E+03    0.12352E+01
  1678    0.11960E+04    0.17801E+02   -0.71961E+02    0.10147E+03    0.12343E+01
  1679    0.11970E+04    0.17637E+02   -0.71375E+02    0.10115E+03    0.12333E+01
  1680    0.11980E+04    0.17474E+02   -0.70781E+02    0.10082E+03    0.12322E+01
  1681    0.11990E+04    0.17312E+02   -0.70180E+02    0.10050E+03    0.12310E+01
  1682    0.12000E+04    0.17153E+02   -0.69573E+02    0.10017E+03    0.12298E+01
  1683    0.12009E+04    0.16997E+02   -0.68959E+02    0.99850E+02    0.12285E+01
  1684    0.12018E+04    0.16841E+02   -0.68339E+02    0.99528E+02    0.12271E+01
  1685    0.12026E+04    0.16688E+02   -0.67712E+02    0.99206E+02    0.12256E+01
  1686    0.12034E+04    0.16537E+02   -0.67078E+02    0.98885E+02    0.12241E+01
  1687    0.12042E+04    0.16387E+02   -0.66439E+02    0.98565E+02    0.12225E+01
  1688    0.12049E+04    0.16240E+02   -0.65794E+02    0.98245E+02    0.12208E+01
  1689    0.12056E+04    0.16095E+02   -0.65142E+02    0.97926E+02    0.12190E+01
  1690    0.12063E+04    0.15951E+02   -0.64485E+02    0.97608E+02    0.12171E+01
  1691    0.12069E+04    0.15811E+02   -0.63824E+02    0.97290E+02    0.12152E+01
  1692    0.12075E+04    0.15671E+02   -0.63156E+02    0.96973E+02    0.12132E+01
  1693    0.12080E+04    0.15534E+02   -0.62484E+02    0.96657E+02    0.12111E+01
  1694    0.12085E+04    0.15400E+02   -0.61807E+02    0.96342E+02    0.12090E+01
  1695    0.12090E+04    0.15267E+02   -0.61124E+02    0.96027E+02    0.12067E+01
  1696    0.12094E+04    0.15137E+02   -0.60438E+02    0.95713E+02    0.12044E+01
  1697    0.12098E+04    0.15008E+02   -0.59748E+02    0.95399E+02    0.12020E+01
  1698    0.12102E+04    0.14882E+02   -0.59053E+02    0.95086E+02    0.11995E+01
  1699    0.12105E+04    0.14758E+02   -0.58354E+02    0.94774E+02    0.11970E+01
  1700    0.12108E+04    0.14636E+02   -0.57651E+02    0.94463E+02    0.11944E+01
  1701    0.12110E+04    0.14517E+02   -0.56945E+02    0.94153E+02    0.11916E+01
  1702    0.12112E+04    0.14400E+02   -0.56235E+02    0.93843E+02    0.11889E+01
  1703    0.12114E+04    0.14286E+02   -0.55523E+02    0.93533E+02    0.11860E+01
  1704    0.12115E+04    0.14173E+02   -0.54807E+02    0.93225E+02    0.11831E+01
  1705    0.12115E+04    0.14064E+02   -0.54087E+02    0.92917E+02    0.11800E+01
  1706    0.12116E+04    0.13954E+02   -0.53364E+02    0.92610E+02    0.11769E+01
  1707    0.12116E+04    0.13848E+02   -0.52640E+02    0.92304E+02    0.11738E+01
  1708    0.12115E+04    0.13746E+02   -0.51911E+02    0.91998E+02    0.11705E+01
  1709    0.12114E+04    0.13645E+02   -0.51180E+02    0.91694E+02    0.11672E+01
  1710    0.12113E+04    0.13548E+02   -0.50446E+02    0.91389E+02    0.11639E+01
  1711    0.12111E+04    0.13453E+02   -0.49709E+02    0.91086E+02    0.11604E+01
  1712    0.12109E+04    0.13359E+02   -0.48970E+02    0.90783E+02    0.11569E+01
  1713    0.12107E+04    0.13268E+02   -0.48228E+02    0.90482E+02    0.11533E+01
  1714    0.12104E+04    0.13180E+02   -0.47484E+02    0.90180E+02    0.11496E+01
  1715    0.12100E+04    0.13094E+02   -0.46738E+02    0.89880E+02    0.11459E+01
  1716    0.12097E+04    0.13010E+02   -0.45990E+02    0.89580E+02    0.11422E+01
  1717    0.12092E+04    0.12929E+02   -0.45240E+02    0.89282E+02    0.11383E+01
  1718    0.12088E+04    0.12850E+02   -0.44488E+02    0.88984E+02    0.11344E+01
  1719    0.12083E+04    0.12774E+02   -0.43734E+02    0.88686E+02    0.11304E+01
  1720    0.12077E+04    0.12701E+02   -0.42979E+02    0.88390E+02    0.11264E+01
  1721    0.12071E+04    0.12630E+02   -0.42222E+02    0.88094E+02    0.11223E+01
  1722    0.12065E+04    0.12560E+02   -0.41464E+02    0.87799E+02    0.11182E+01
  1723    0.12058E+04    0.12494E+02   -0.40705E+02    0.87504E+02    0.11140E+01
  1724    0.12051E+04    0.12430E+02   -0.39945E+02    0.87211E+02    0.11097E+01
  1725    0.12044E+04    0.12368E+02   -0.39183E+02    0.86918E+02    0.11054E+01
  1726    0.12036E+04    0.12309E+02   -0.38422E+02    0.86626E+02    0.11010E+01
  1727    0.12027E+04    0.12253E+02   -0.37659E+02    0.86335E+02    0.10966E+01
  1728    0.12019E+04    0.12200E+02   -0.36896E+02    0.86045E+02    0.10921E+01
  1729    0.12010E+04    0.12149E+02   -0.36133E+02    0.85755E+02    0.10876E+01
  1730    0.12000E+04    0.12099E+02   -0.35368E+02    0.85467E+02    0.10830E+01
  1731    0.11990E+04    0.12053E+02   -0.34605E+02    0.85179E+02    0.10784E+01
  1732    0.11980E+04    0.12008E+02   -0.33840E+02    0.84891E+02    0.10737E+01
  1733    0.11969E+04    0.11967E+02   -0.33076E+02    0.84605E+02    0.10690E+01
  1734    0.11958E+04    0.11927E+02   -0.32313E+02    0.84320E+02    0.10642E+01
  1735    0.11946E+04    0.11891E+02   -0.31549E+02    0.84035E+02    0.10594E+01
  1736    0.11934E+04    0.11856E+02   -0.30787E+02    0.83751E+02    0.10545E+01
  1737    0.11921E+04    0.11825E+02   -0.30025E+02    0.83468E+02    0.10496E+01
  1738    0.11909E+04    0.11795E+02   -0.29264E+02    0.83185E+02    0.10447E+01
  1739    0.11896E+04    0.11768E+02   -0.28504E+02    0.82904E+02    0.10397E+01
  1740    0.11882E+04    0.11744E+02   -0.27746E+02    0.82623E+02    0.10346E+01
  1741    0.11868E+04    0.11722E+02   -0.26988E+02    0.82343E+02    0.10296E+01
  1742    0.11854E+04    0.11702E+02   -0.26233E+02    0.82064E+02    0.10244E+01
  1743    0.11839E+04    0.11685E+02   -0.25478E+02    0.81786E+02    0.10193E+01
  1744    0.11824E+04    0.11670E+02   -0.24726E+02    0.81509E+02    0.10141E+01
  1745    0.11808E+04    0.11657E+02   -0.23976E+02    0.81233E+02    0.10089E+01
  1746    0.11792E+04    0.11647E+02   -0.23228E+02    0.80957E+02    0.10036E+01
  1747    0.11776E+04    0.11640E+02   -0.22482E+02    0.80682E+02    0.99834E+00
  1748    0.11759E+04    0.11635E+02   -0.21739E+02    0.80408E+02    0.99301E+00
  1749    0.11742E+04    0.11632E+02   -0.20997E+02    0.80135E+02    0.98766E+00
  1750    0.11725E+04    0.11631E+02   -0.20259E+02    0.79863E+02    0.98227E+00
  1751    0.11707E+04    0.11633E+02   -0.19525E+02    0.79591E+02    0.97685E+00
  1752    0.11689E+04    0.11636E+02   -0.18791E+02    0.79321E+02    0.97141E+00
  1753    0.11670E+04    0.11640E+02   -0.18063E+02    0.79051E+02    0.96593E+00
  1754    0.11651E+04    0.11648E+02   -0.17337E+02    0.78782E+02    0.96043E+00
  1755    0.11632E+04    0.11660E+02   -0.16615E+02    0.78514E+02    0.95490E+00
  1756    0.11613E+04    0.11672E+02   -0.15895E+02    0.78247E+02    0.94935E+00
  1757    0.11593E+04    0.11687E+02   -0.15180E+02    0.77981E+02    0.94377E+00
  1758    0.11572E+04    0.11704E+02   -0.14469E+02    0.77716E+02    0.93817E+00
  1759    0.11552E+04    0.11723E+02   -0.13761E+02    0.77451E+02    0.93254E+00
  1760    0.11531E+04    0.11745E+02   -0.13057E+02    0.77188E+02    0.92690E+00
  1761    0.11509E+04    0.11769E+02   -0.12357E+02    0.76925E+02    0.92123E+00
  1762    0.11488E+04    0.11795E+02   -0.11661E+02    0.76663E+02    0.91554E+00
  1763    0.11466E+04    0.11823E+02   -0.10969E+02    0.76402E+02    0.90983E+00
  1764    0.11443E+04    0.11854E+02   -0.10282E+02    0.76142E+02    0.90410E+00
  1765    0.11420E+04    0.11887E+02   -0.95983E+01    0.75882E+02    0.89836E+00
  1766    0.11397E+04    0.11922E+02   -0.89202E+01    0.75624E+02    0.89260E+00
  1767    0.11374E+04    0.11959E+02   -0.82456E+01    0.75366E+02    0.88682E+00
  1768    0.11350E+04    0.11999E+02   -0.75762E+01    0.75110E+02    0.88103E+00
  1769    0.11326E+04    0.12041E+02   -0.69126E+01    0.74854E+02    0.87522E+00
  1770    0.11302E+04    0.12084E+02   -0.62525E+01    0.74599E+02    0.86940E+00
  1771    0.11277E+04    0.12130E+02   -0.55981E+01    0.74345E+02    0.86357E+00
  1772    0.11252E+04    0.12179E+02   -0.49494E+01    0.74092E+02    0.85772E+00
  1773    0.11226E+04    0.12229E+02   -0.43042E+01    0.73840E+02    0.85187E+00
  1774    0.11201E+04    0.12281E+02   -0.36661E+01    0.73588E+02    0.84600E+00
  1775    0.11175E+04    0.12336E+02   -0.30328E+01    0.73338E+02    0.84013E+00
  1776    0.11149E+04    0.12392E+02   -0.24044E+01    0.73088E+02    0.83424E+00
  1777    0.11122E+04    0.12451E+02   -0.17830E+01    0.72839E+02    0.82836E+00
  1778    0.11095E+04    0.12511E+02   -0.11663E+01    0.72591E+02    0.82246E+00
  1779    0.11068E+04    0.12574E+02   -0.55592E+00    0.72344E+02    0.81656E+00
  1780    0.11040E+04    0.12638E+02    0.49077E-01    0.72098E+02    0.81065E+00
  1781    0.11012E+04    0.12705E+02    0.64792E+00    0.71853E+02    0.80474E+00
  1782    0.10984E+04    0.12773E+02    0.12407E+01    0.71609E+02    0.79883E+00
  1783    0.10956E+04    0.12844E+02    0.18273E+01    0.71365E+02    0.79292E+00
  1784    0.10927E+04    0.12916E+02    0.24086E+01    0.71123E+02    0.78700E+00
  1785    0.10898E+04    0.12990E+02    0.29825E+01    0.70881E+02    0.78108E+00
  1786    0.10869E+04    0.13066E+02    0.35503E+01    0.70640E+02    0.77517E+00
  1787    0.10840E+04    0.13144E+02    0.41122E+01    0.70400E+02    0.76926E+00
  1788    0.10810E+04    0.13224E+02    0.46660E+01    0.70161E+02    0.76334E+00
  1789    0.10780E+04    0.13305E+02    0.52146E+01    0.69923E+02    0.75744E+00
  1790    0.10750E+04    0.13388E+02    0.57559E+01    0.69686E+02    0.75153E+00
  1791    0.10719E+04    0.13473E+02    0.62899E+01    0.69450E+02    0.74563E+00
  1792    0.10688E+04    0.13560E+02    0.68181E+01    0.69214E+02    0.73974E+00
  1793    0.10657E+04    0.13648E+02    0.73390E+01    0.68980E+02    0.73385E+00
  1794    0.10626E+04    0.13738E+02    0.78527E+01    0.68746E+02    0.72798E+00
  1795    0.10595E+04    0.13829E+02    0.83593E+01    0.68514E+02    0.72211E+00
  1796    0.10563E+04    0.13922E+02    0.88595E+01    0.68282E+02    0.71624E+00
  1797    0.10531E+04    0.14017E+02    0.93518E+01    0.68051E+02    0.71039E+00
  1798    0.10499E+04    0.14113E+02    0.98378E+01    0.67821E+02    0.70455E+00
  1799    0.10467E+04    0.14210E+02    0.10316E+02    0.67592E+02    0.69873E+00
  1800    0.10434E+04    0.14309E+02    0.10786E+02    0.67364E+02    0.69291E+00
  1801    0.10401E+04    0.14409E+02    0.11250E+02    0.67137E+02    0.68711E+00
  1802    0.10369E+04    0.14511E+02    0.11706E+02    0.66910E+02    0.68133E+00
  1803    0.10335E+04    0.14614E+02    0.12154E+02    0.66685E+02    0.67556E+00
  1804    0.10302E+04    0.14718E+02    0.12595E+02    0.66460E+02    0.66980E+00
  1805    0.10269E+04    0.14824E+02    0.13028E+02    0.66237E+02    0.66406E+00
  1806    0.10235E+04    0.14931E+02    0.13454E+02    0.66014E+02    0.65834E+00
  1807    0.10201E+04    0.15039E+02    0.13871E+02    0.65792E+02    0.65264E+00
  1808    0.10167E+04    0.15149E+02    0.14281E+02    0.65571E+02    0.64696E+00
  1809    0.10133E+04    0.15259E+02    0.14683E+02    0.65351E+02    0.64130E+00
  1810    0.10098E+04    0.15371E+02    0.15077E+02    0.65132E+02    0.63566E+00
  1811    0.10064E+04    0.15484E+02    0.15463E+02    0.64914E+02    0.63004E+00
  1812    0.10029E+04    0.15599E+02    0.15840E+02    0.64696E+02    0.62444E+00
  1813    0.99944E+03    0.15714E+02    0.16210E+02    0.64480E+02    0.61887E+00
  1814    0.99594E+03    0.15831E+02    0.16571E+02    0.64264E+02    0.61332E+00
  1815    0.99243E+03    0.15948E+02    0.16924E+02    0.64050E+02    0.60780E+00
  1816    0.98892E+03    0.16067E+02    0.17269E+02    0.63836E+02    0.60230E+00
  1817    0.98537E+03    0.16187E+02    0.17605E+02    0.63623E+02    0.59683E+00
  1818    0.98182E+03    0.16308E+02    0.17933E+02    0.63411E+02    0.59138E+00
  1819    0.97824E+03    0.16429E+02    0.18253E+02    0.63200E+02    0.58596E+00
  1820    0.97467E+03    0.16552E+02    0.18564E+02    0.62989E+02    0.58058E+00
  1821    0.97109E+03    0.16676E+02    0.18867E+02    0.62780E+02    0.57522E+00
  1822    0.96749E+03    0.16800E+02    0.19161E+02    0.62571E+02    0.56989E+00
  1823    0.96391E+03    0.16926E+02    0.19446E+02    0.62364E+02    0.56460E+00
  1824    0.96030E+03    0.17052E+02    0.19724E+02    0.62157E+02    0.55933E+00
  1825    0.95668E+03    0.17179E+02    0.19992E+02    0.61951E+02    0.55410E+00
  1826    0.95304E+03    0.17307E+02    0.20252E+02    0.61746E+02    0.54891E+00
  1827    0.94941E+03    0.17436E+02    0.20503E+02    0.61542E+02    0.54374E+00
  1828    0.94576E+03    0.17566E+02    0.20745E+02    0.61338E+02    0.53862E+00
  1829    0.94211E+03    0.17695E+02    0.20979E+02    0.61136E+02    0.53352E+00
  1830    0.93845E+03    0.17827E+02    0.21204E+02    0.60934E+02    0.52847E+00
  1831    0.93478E+03    0.17959E+02    0.21421E+02    0.60733E+02    0.52345E+00
  1832    0.93111E+03    0.18091E+02    0.21629E+02    0.60533E+02    0.51848E+00
  1833    0.92743E+03    0.18224E+02    0.21828E+02    0.60334E+02    0.51354E+00
  1834    0.92376E+03    0.18357E+02    0.22018E+02    0.60136E+02    0.50864E+00
  1835    0.92007E+03    0.18491E+02    0.22200E+02    0.59939E+02    0.50378E+00
  1836    0.91638E+03    0.18627E+02    0.22373E+02    0.59742E+02    0.49897E+00
  1837    0.91269E+03    0.18761E+02    0.22538E+02    0.59546E+02    0.49419E+00
  1838    0.90899E+03    0.18896E+02    0.22693E+02    0.59352E+02    0.48947E+00
  1839    0.90529E+03    0.19033E+02    0.22840E+02    0.59158E+02    0.48478E+00
  1840    0.90159E+03    0.19168E+02    0.22979E+02    0.58964E+02    0.48014E+00
  1841    0.89790E+03    0.19305E+02    0.23108E+02    0.58772E+02    0.47554E+00
  1842    0.89420E+03    0.19442E+02    0.23230E+02    0.58581E+02    0.47100E+00
  1843    0.89049E+03    0.19579E+02    0.23342E+02    0.58390E+02    0.46650E+00
  1844    0.88679E+03    0.19717E+02    0.23446E+02    0.58200E+02    0.46204E+00
  1845    0.88311E+03    0.19855E+02    0.23541E+02    0.58011E+02    0.45764E+00
  1846    0.87940E+03    0.19993E+02    0.23628E+02    0.57823E+02    0.45328E+00
  1847    0.87571E+03    0.20132E+02    0.23706E+02    0.57636E+02    0.44898E+00
  1848    0.87201E+03    0.20270E+02    0.23776E+02    0.57449E+02    0.44473E+00
  1849    0.86832E+03    0.20409E+02    0.23838E+02    0.57264E+02    0.44053E+00
  1850    0.86463E+03    0.20547E+02    0.23891E+02    0.57079E+02    0.43638E+00
  1851    0.86092E+03    0.20687E+02    0.23936E+02    0.56895E+02    0.43229E+00
  1852    0.85725E+03    0.20827E+02    0.23972E+02    0.56712E+02    0.42825E+00
  1853    0.85356E+03    0.20965E+02    0.24000E+02    0.56529E+02    0.42426E+00
  1854    0.84988E+03    0.21104E+02    0.24020E+02    0.56348E+02    0.42033E+00
  1855    0.84621E+03    0.21242E+02    0.24031E+02    0.56167E+02    0.41644E+00
  1856    0.84255E+03    0.21380E+02    0.24034E+02    0.55987E+02    0.41261E+00
  1857    0.83889E+03    0.21520E+02    0.24029E+02    0.55808E+02    0.40884E+00
  1858    0.83523E+03    0.21658E+02    0.24015E+02    0.55630E+02    0.40511E+00
  1859    0.83159E+03    0.21797E+02    0.23993E+02    0.55452E+02    0.40143E+00
  1860    0.82795E+03    0.21934E+02    0.23963E+02    0.55275E+02    0.39781E+00
  1861    0.82433E+03    0.22072E+02    0.23925E+02    0.55099E+02    0.39424E+00
  1862    0.82071E+03    0.22210E+02    0.23879E+02    0.54924E+02    0.39071E+00
  1863    0.81709E+03    0.22347E+02    0.23824E+02    0.54750E+02    0.38724E+00
  1864    0.81349E+03    0.22485E+02    0.23762E+02    0.54576E+02    0.38382E+00
  1865    0.80989E+03    0.22622E+02    0.23691E+02    0.54403E+02    0.38044E+00
  1866    0.80632E+03    0.22758E+02    0.23612E+02    0.54231E+02    0.37712E+00
  1867    0.80274E+03    0.22894E+02    0.23525E+02    0.54060E+02    0.37384E+00
  1868    0.79918E+03    0.23030E+02    0.23431E+02    0.53889E+02    0.37062E+00
  1869    0.79564E+03    0.23165E+02    0.23328E+02    0.53719E+02    0.36744E+00
  1870    0.79210E+03    0.23299E+02    0.23217E+02    0.53550E+02    0.36431E+00
  1871    0.78857E+03    0.23434E+02    0.23099E+02    0.53382E+02    0.36122E+00
  1872    0.78506E+03    0.23568E+02    0.22972E+02    0.53214E+02    0.35819E+00
  1873    0.78157E+03    0.23701E+02    0.22838E+02    0.53047E+02    0.35520E+00
  1874    0.77808E+03    0.23833E+02    0.22696E+02    0.52881E+02    0.35225E+00
  1875    0.77462E+03    0.23965E+02    0.22547E+02    0.52716E+02    0.34936E+00
  1876    0.77116E+03    0.24096E+02    0.22390E+02    0.52551E+02    0.34651E+00
  1877    0.76772E+03    0.24227E+02    0.22225E+02    0.52387E+02    0.34370E+00
  1878    0.76429E+03    0.24356E+02    0.22052E+02    0.52224E+02    0.34094E+00
  1879    0.76088E+03    0.24485E+02    0.21873E+02    0.52062E+02    0.33823E+00
  1880    0.75749E+03    0.24613E+02    0.21685E+02    0.51900E+02    0.33556E+00
  1881    0.75411E+03    0.24740E+02    0.21491E+02    0.51739E+02    0.33293E+00
  1882    0.75075E+03    0.24867E+02    0.21289E+02    0.51579E+02    0.33035E+00
  1883    0.74741E+03    0.24992E+02    0.21080E+02    0.51419E+02    0.32782E+00
  1884    0.74408E+03    0.25118E+02    0.20864E+02    0.51260E+02    0.32532E+00
  1885    0.74078E+03    0.25242E+02    0.20640E+02    0.51102E+02    0.32287E+00
  1886    0.73748E+03    0.25366E+02    0.20410E+02    0.50944E+02    0.32047E+00
  1887    0.73420E+03    0.25488E+02    0.20172E+02    0.50788E+02    0.31810E+00
  1888    0.73096E+03    0.25609E+02    0.19928E+02    0.50631E+02    0.31578E+00
  1889    0.72772E+03    0.25729E+02    0.19677E+02    0.50476E+02    0.31350E+00
  1890    0.72450E+03    0.25849E+02    0.19418E+02    0.50321E+02    0.31126E+00
  1891    0.72131E+03    0.25968E+02    0.19154E+02    0.50167E+02    0.30907E+00
  1892    0.71813E+03    0.26085E+02    0.18882E+02    0.50014E+02    0.30691E+00
  1893    0.71497E+03    0.26202E+02    0.18604E+02    0.49861E+02    0.30480E+00
  1894    0.71184E+03    0.26317E+02    0.18319E+02    0.49709E+02    0.30272E+00
  1895    0.70872E+03    0.26432E+02    0.18028E+02    0.49557E+02    0.30069E+00
  1896    0.70562E+03    0.26546E+02    0.17730E+02    0.49407E+02    0.29869E+00
  1897    0.70255E+03    0.26658E+02    0.17426E+02    0.49256E+02    0.29674E+00
  1898    0.69950E+03    0.26769E+02    0.17115E+02    0.49107E+02    0.29482E+00
  1899    0.69647E+03    0.26880E+02    0.16799E+02    0.48958E+02    0.29295E+00
  1900    0.69345E+03    0.26988E+02    0.16476E+02    0.48810E+02    0.29111E+00
  1901    0.69046E+03    0.27096E+02    0.16147E+02    0.48662E+02    0.28931E+00
  1902    0.68750E+03    0.27202E+02    0.15812E+02    0.48515E+02    0.28755E+00
  1903    0.68455E+03    0.27307E+02    0.15471E+02    0.48369E+02    0.28583E+00
  1904    0.68165E+03    0.27412E+02    0.15125E+02    0.48223E+02    0.28414E+00
  1905    0.67873E+03    0.27515E+02    0.14773E+02    0.48078E+02    0.28250E+00
  1906    0.67585E+03    0.27616E+02    0.14415E+02    0.47934E+02    0.28089E+00
  1907    0.67301E+03    0.27717E+02    0.14052E+02    0.47790E+02    0.27932E+00
  1908    0.67018E+03    0.27816E+02    0.13683E+02    0.47647E+02    0.27779E+00
  1909    0.66737E+03    0.27913E+02    0.13310E+02    0.47504E+02    0.27629E+00
  1910    0.66459E+03    0.28011E+02    0.12931E+02    0.47362E+02    0.27484E+00
  1911    0.66184E+03    0.28106E+02    0.12546E+02    0.47221E+02    0.27342E+00
  1912    0.65911E+03    0.28199E+02    0.12158E+02    0.47080E+02    0.27204E+00
  1913    0.65641E+03    0.28291E+02    0.11764E+02    0.46940E+02    0.27070E+00
  1914    0.65373E+03    0.28382E+02    0.11366E+02    0.46800E+02    0.26939E+00
  1915    0.65108E+03    0.28471E+02    0.10962E+02    0.46661E+02    0.26813E+00
  1916    0.64845E+03    0.28559E+02    0.10555E+02    0.46523E+02    0.26690E+00
  1917    0.64586E+03    0.28645E+02    0.10142E+02    0.46385E+02    0.26571E+00
  1918    0.64328E+03    0.28730E+02    0.97251E+01    0.46247E+02    0.26455E+00
  1919    0.64074E+03    0.28813E+02    0.93039E+01    0.46111E+02    0.26344E+00
  1920    0.63822E+03    0.28895E+02    0.88784E+01    0.45974E+02    0.26236E+00
  1921    0.63572E+03    0.28975E+02    0.84494E+01    0.45839E+02    0.26132E+00
  1922    0.63326E+03    0.29053E+02    0.80161E+01    0.45704E+02    0.26032E+00
  1923    0.63082E+03    0.29130E+02    0.75793E+01    0.45569E+02    0.25935E+00
  1924    0.62840E+03    0.29206E+02    0.71382E+01    0.45435E+02    0.25842E+00
  1925    0.62602E+03    0.29278E+02    0.66929E+01    0.45302E+02    0.25753E+00
  1926    0.62366E+03    0.29351E+02    0.62448E+01    0.45169E+02    0.25668E+00
  1927    0.62132E+03    0.29422E+02    0.57917E+01    0.45036E+02    0.25586E+00
  1928    0.61903E+03    0.29491E+02    0.53381E+01    0.44904E+02    0.25508E+00
  1929    0.61675E+03    0.29558E+02    0.48787E+01    0.44773E+02    0.25434E+00
  1930    0.61451E+03    0.29624E+02    0.44173E+01    0.44642E+02    0.25363E+00
  1931    0.61230E+03    0.29686E+02    0.39524E+01    0.44512E+02    0.25296E+00
  1932    0.61012E+03    0.29749E+02    0.34847E+01    0.44382E+02    0.25233E+00
  1933    0.60796E+03    0.29809E+02    0.30135E+01    0.44253E+02    0.25174E+00
  1934    0.60584E+03    0.29868E+02    0.25396E+01    0.44124E+02    0.25118E+00
  1935    0.60374E+03    0.29924E+02    0.20629E+01    0.43995E+02    0.25066E+00
  1936    0.60167E+03    0.29980E+02    0.15834E+01    0.43868E+02    0.25018E+00
  1937    0.59962E+03    0.30032E+02    0.11019E+01    0.43740E+02    0.24973E+00
  1938    0.59762E+03    0.30084E+02    0.61771E+00    0.43613E+02    0.24932E+00
  1939    0.59564E+03    0.30133E+02    0.13073E+00    0.43487E+02    0.24895E+00
  1940    0.59369E+03    0.30181E+02   -0.35901E+00    0.43361E+02    0.24861E+00
  1941    0.59177E+03    0.30228E+02   -0.85002E+00    0.43236E+02    0.24832E+00
  1942    0.58987E+03    0.30272E+02   -0.13438E+01    0.43111E+02    0.24805E+00
  1943    0.58801E+03    0.30315E+02   -0.18403E+01    0.42986E+02    0.24783E+00
  1944    0.58619E+03    0.30355E+02   -0.23381E+01    0.42862E+02    0.24764E+00
  1945    0.58438E+03    0.30395E+02   -0.28371E+01    0.42739E+02    0.24748E+00
  1946    0.58261E+03    0.30432E+02   -0.33396E+01    0.42615E+02    0.24737E+00
  1947    0.58085E+03    0.30467E+02   -0.38427E+01    0.42493E+02    0.24729E+00
  1948    0.57915E+03    0.30501E+02   -0.43484E+01    0.42370E+02    0.24724E+00
  1949    0.57746E+03    0.30532E+02   -0.48547E+01    0.42249E+02    0.24723E+00
  1950    0.57581E+03    0.30562E+02   -0.53638E+01    0.42127E+02    0.24726E+00
  1951    0.57419E+03    0.30591E+02   -0.58733E+01    0.42006E+02    0.24733E+00
  1952    0.57260E+03    0.30617E+02   -0.63848E+01    0.41886E+02    0.24743E+00
  1953    0.57105E+03    0.30642E+02   -0.68974E+01    0.41766E+02    0.24756E+00
  1954    0.56951E+03    0.30664E+02   -0.74110E+01    0.41646E+02    0.24773E+00
  1955    0.56801E+03    0.30686E+02   -0.79264E+01    0.41527E+02    0.24794E+00
  1956    0.56654E+03    0.30705E+02   -0.84420E+01    0.41408E+02    0.24818E+00
  1957    0.56513E+03    0.30722E+02   -0.89584E+01    0.41290E+02    0.24845E+00
  1958    0.56369E+03    0.30737E+02   -0.94757E+01    0.41171E+02    0.24875E+00
  1959    0.56231E+03    0.30750E+02   -0.99937E+01    0.41054E+02    0.24908E+00
  1960    0.56096E+03    0.30763E+02   -0.10512E+02    0.40937E+02    0.24945E+00
  1961    0.55963E+03    0.30773E+02   -0.11031E+02    0.40820E+02    0.24984E+00
  1962    0.55834E+03    0.30781E+02   -0.11549E+02    0.40703E+02    0.25026E+00
  1963    0.55708E+03    0.30788E+02   -0.12067E+02    0.40587E+02    0.25072E+00
  1964    0.55584E+03    0.30792E+02   -0.12586E+02    0.40472E+02    0.25120E+00
  1965    0.55464E+03    0.30795E+02   -0.13104E+02    0.40356E+02    0.25171E+00
